wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.0424,61.72717,108.2902,4.98E+10,1.98E+10,3.45E+10,2.13E+10,6.08E+10,0.1453344,4.27E-05,0.2591864,2.493829,2814.659,4938.595,1.754597,24.6161,3.663708
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.1948,60.58966,108.3337,5.04E+10,1.98E+10,3.70E+10,2.37E+10,6.34E+10,0.1541816,7.65E-05,0.2723681,2.504386,2813.531,5030.75,1.788058,26.21189,3.529751
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.3472,60.78514,108.8938,4.98E+10,1.95E+10,3.66E+10,2.36E+10,6.27E+10,0.1587919,0.000273238,0.2736832,2.493032,2799.076,5014.451,1.791462,30.42629,3.750522
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.4996,63.01237,110.0581,4.76E+10,1.90E+10,3.26E+10,2.00E+10,5.79E+10,0.1718739,0.001074438,0.2560652,2.471827,2769.506,4838.489,1.74696,31.0895,4.212033
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.652,64.8074,111.6305,4.54E+10,1.82E+10,2.98E+10,1.76E+10,5.41E+10,0.1755911,0.002202576,0.2458047,2.446203,2730.527,4703.616,1.722564,28.9983,4.680229
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.8044,65.96384,112.7789,4.39E+10,1.77E+10,2.81E+10,1.63E+10,5.17E+10,0.1760078,0.002658592,0.2400025,2.423054,2702.667,4620.896,1.709737,24.43812,5.000656
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5748.9568,66.28925,114.6375,4.25E+10,1.70E+10,2.82E+10,1.68E+10,5.08E+10,0.1729571,0.00361505,0.2487522,2.404335,2658.946,4598.035,1.729344,21.76737,5.209397
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.1092,66.31082,115.6676,4.18E+10,1.66E+10,2.84E+10,1.73E+10,5.06E+10,0.1671255,0.005631012,0.2552087,2.395971,2635.156,4596.535,1.744325,19.188,5.37716
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.2616,66.26283,116.2325,4.16E+10,1.65E+10,2.88E+10,1.78E+10,5.08E+10,0.1641465,0.00786536,0.2592512,2.403159,2622.338,4599.865,1.754115,19.59046,5.475221
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.414,66.30761,118.3296,4.08E+10,1.60E+10,2.97E+10,1.90E+10,5.11E+10,0.1612187,0.01055919,0.2710287,2.416661,2576.027,4596.758,1.78455,18.96132,5.510239
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.5664,66.25465,118.9316,4.06E+10,1.59E+10,3.01E+10,1.95E+10,5.13E+10,0.1560845,0.009686158,0.275003,2.424502,2562.819,4600.434,1.795068,18.94827,5.516507
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.7188,65.98918,119.1246,4.05E+10,1.58E+10,3.05E+10,1.99E+10,5.16E+10,0.1521459,0.007548782,0.2786367,2.419732,2558.666,4618.957,1.805223,17.78662,5.545757
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5749.8712,65.39993,119.2555,4.05E+10,1.57E+10,3.14E+10,2.09E+10,5.23E+10,0.1522653,0.006275324,0.2849371,2.410054,2555.858,4660.627,1.823511,18.10804,5.573724
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.0236,65.53603,119.2424,4.03E+10,1.57E+10,3.10E+10,2.06E+10,5.19E+10,0.1572334,0.005733113,0.2835979,2.399887,2556.137,4650.895,1.819502,19.45175,5.605229
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.176,66.12936,118.84,4.01E+10,1.57E+10,2.98E+10,1.94E+10,5.08E+10,0.1671511,0.001981903,0.2757028,2.392191,2564.801,4609.218,1.797122,20.24227,5.588232
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.3284,66.43596,118.3375,4.02E+10,1.58E+10,2.91E+10,1.86E+10,5.02E+10,0.1740969,0.00022288,0.2698673,2.386281,2575.69,4587.885,1.781235,21.12473,5.521352
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.4808,66.63176,118.2443,4.02E+10,1.59E+10,2.88E+10,1.82E+10,4.99E+10,0.1755766,0.001085144,0.2673524,2.386875,2577.714,4574.401,1.774596,21.7448,5.417686
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.6332,66.33571,118.1652,4.03E+10,1.59E+10,2.92E+10,1.86E+10,5.04E+10,0.1720439,0.003835655,0.269911,2.387594,2579.439,4594.836,1.78133,23.91926,5.40588
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.7856,65.51611,117.7876,4.09E+10,1.60E+10,3.04E+10,1.98E+10,5.18E+10,0.165518,0.008009883,0.2759982,2.394207,2587.714,4652.431,1.797882,25.61243,5.460486
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5750.938,64.79951,118.0175,4.12E+10,1.61E+10,3.18E+10,2.11E+10,5.33E+10,0.1605853,0.00886366,0.2841779,2.406753,2582.672,4703.817,1.821311,28.19786,5.513384
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.0904,64.51941,118.4201,4.14E+10,1.61E+10,3.27E+10,2.20E+10,5.41E+10,0.1609577,0.009688945,0.2889121,2.422758,2573.891,4724.167,1.835424,29.79448,5.495798
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.2428,64.88834,118.5075,4.12E+10,1.60E+10,3.21E+10,2.14E+10,5.35E+10,0.1651606,0.01008036,0.2859032,2.424242,2571.989,4697.348,1.826348,31.36474,5.495687
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.3952,66.10033,118.5496,4.08E+10,1.60E+10,3.01E+10,1.95E+10,5.15E+10,0.1684191,0.00938048,0.2743695,2.41928,2571.075,4611.483,1.793599,30.69495,5.486892
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.5476,66.59367,118.8509,4.04E+10,1.59E+10,2.94E+10,1.88E+10,5.07E+10,0.1633256,0.008257364,0.2711899,2.417841,2564.561,4577.025,1.784719,29.24002,5.474757
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.7,66.4379,119.2103,4.04E+10,1.59E+10,2.99E+10,1.93E+10,5.10E+10,0.1539274,0.005437966,0.2747205,2.425381,2556.831,4587.753,1.794318,27.30114,5.429612
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5751.8524,66.17358,119.5584,4.04E+10,1.58E+10,3.05E+10,1.99E+10,5.15E+10,0.1482337,0.002386687,0.2791735,2.427619,2549.385,4606.079,1.806747,25.78183,5.419135
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.0048,66.15758,119.7249,4.01E+10,1.57E+10,3.04E+10,2.00E+10,5.13E+10,0.150913,0.002318621,0.2802186,2.415641,2545.837,4607.182,1.809693,26.71037,5.459068
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.1572,66.59756,119.8936,3.96E+10,1.55E+10,2.96E+10,1.92E+10,5.02E+10,0.1614284,0.004396912,0.2768776,2.396583,2542.255,4576.793,1.800286,30.28921,5.512175
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.3096,67.6723,120.5675,3.87E+10,1.52E+10,2.80E+10,1.79E+10,4.84E+10,0.173816,0.002597608,0.270023,2.382979,2528.06,4504.279,1.781693,32.87682,5.54551
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.462,68.13945,120.6037,3.85E+10,1.52E+10,2.73E+10,1.72E+10,4.76E+10,0.1740061,0.003339568,0.2655542,2.378994,2527.286,4473.193,1.769961,34.76664,5.533347
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.6144,68.26392,120.0473,3.88E+10,1.54E+10,2.70E+10,1.68E+10,4.75E+10,0.175646,0.006664985,0.2610508,2.384331,2539.01,4465.026,1.75858,34.62675,5.412072
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.7668,67.52095,119.6776,3.93E+10,1.55E+10,2.81E+10,1.77E+10,4.87E+10,0.1806557,0.006061005,0.2665115,2.39161,2546.845,4514.286,1.772493,33.59087,5.18109
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5752.9192,66.7039,118.5477,4.03E+10,1.59E+10,2.90E+10,1.84E+10,5.02E+10,0.1832116,0.001092716,0.2683606,2.402601,2571.166,4569.545,1.777225,31.31394,4.861587
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.0716,65.85507,117.34,4.14E+10,1.63E+10,3.00E+10,1.91E+10,5.17E+10,0.1732004,2.99E-05,0.2700932,2.413823,2597.621,4628.464,1.781801,27.75015,4.597464
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.224,64.83609,115.3481,4.31E+10,1.70E+10,3.11E+10,1.98E+10,5.37E+10,0.1480078,0.005080332,0.2690574,2.42924,2642.579,4701.272,1.77906,25.97812,4.426908
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.3764,63.29359,113.4071,4.52E+10,1.77E+10,3.33E+10,2.15E+10,5.70E+10,0.122169,0.006821567,0.2738009,2.455826,2687.782,4816.183,1.791835,26.05117,4.323866
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.5288,60.50098,110.5063,4.88E+10,1.90E+10,3.80E+10,2.54E+10,6.33E+10,0.1016506,0.004862346,0.2859724,2.490098,2758.552,5039.866,1.826828,31.79379,4.336989
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.6812,58.7478,107.9674,5.19E+10,2.01E+10,4.12E+10,2.77E+10,6.80E+10,0.08939087,0.001872738,0.2897016,2.525748,2823.291,5188.757,1.837828,38.52107,4.461495
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.8336,58.51305,105.5214,5.43E+10,2.13E+10,4.08E+10,2.66E+10,6.91E+10,0.0879466,0.001157114,0.2778634,2.547831,2888.751,5209.095,1.803388,41.31531,4.680831
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5753.986,58.1973,104.5266,5.55E+10,2.18E+10,4.12E+10,2.67E+10,7.02E+10,0.09485649,0.003888722,0.2753682,2.558284,2916.023,5237.398,1.796075,39.95689,4.773283
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.1384,58.97194,104.0036,5.55E+10,2.20E+10,3.91E+10,2.44E+10,6.84E+10,0.1048971,0.004544852,0.2629818,2.558611,2930.679,5168.812,1.76372,37.43902,4.730417
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.2908,59.34481,103.2368,5.57E+10,2.22E+10,3.76E+10,2.28E+10,6.73E+10,0.115808,0.002801219,0.2532046,2.550513,2952.466,5136.096,1.73962,36.95505,4.6229
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.4432,60.01001,102.7707,5.53E+10,2.23E+10,3.56E+10,2.08E+10,6.54E+10,0.1258558,0.00045148,0.2412593,2.533158,2965.833,5079.28,1.712614,36.16655,4.595105
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.5956,61.66125,102.2338,5.43E+10,2.24E+10,3.17E+10,1.68E+10,6.16E+10,0.1330035,3.81E-06,0.2138104,2.518492,2981.416,4943.828,1.658266,33.55673,4.575535
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.748,61.26139,101.815,5.48E+10,2.25E+10,3.22E+10,1.72E+10,6.23E+10,0.1301927,7.31E-06,0.2162363,2.51584,2993.671,4975.568,1.662019,33.00845,4.500391
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5754.9004,61.08723,101.0299,5.57E+10,2.30E+10,3.22E+10,1.69E+10,6.28E+10,0.1209671,0.001337684,0.2118321,2.522968,3016.964,4989.589,1.653863,31.43572,4.340607
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.0528,60.45194,99.93436,5.74E+10,2.37E+10,3.31E+10,1.73E+10,6.47E+10,0.1061973,0.003176307,0.2114515,2.544525,3050.064,5042.163,1.653129,32.60055,4.077698
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.2052,58.77822,98.98817,5.99E+10,2.44E+10,3.67E+10,2.04E+10,6.92E+10,0.08818211,0.003883321,0.2276128,2.573579,3079.196,5186.408,1.684284,30.11085,3.768699
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.3576,56.852,97.73122,6.30E+10,2.53E+10,4.11E+10,2.42E+10,7.49E+10,0.0725438,0.00149453,0.2442192,2.604353,3118.847,5362.222,1.719225,33.18082,3.532094
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.51,54.14836,97.08216,6.57E+10,2.58E+10,4.86E+10,3.14E+10,8.30E+10,0.07125272,0.002311792,0.2739003,2.617673,3139.621,5631.329,1.79357,39.07173,3.562417
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.6624,53.26347,96.92823,6.62E+10,2.58E+10,5.10E+10,3.38E+10,8.53E+10,0.08313347,0.005830323,0.2836963,2.606302,3144.595,5722.552,1.819804,46.50275,3.911575
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.8148,54.24169,96.65916,6.54E+10,2.57E+10,4.74E+10,3.03E+10,8.17E+10,0.1009601,0.007239164,0.27006,2.587653,3153.354,5619.792,1.782188,46.89568,4.330511
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5755.9672,56.31453,97.64124,6.26E+10,2.50E+10,4.19E+10,2.52E+10,7.53E+10,0.1181123,0.004716031,0.250698,2.567487,3121.714,5413.802,1.734145,42.42726,4.620259
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.1196,58.01332,98.1713,6.06E+10,2.46E+10,3.77E+10,2.13E+10,7.05E+10,0.1294703,0.000777375,0.2316054,2.553049,3104.784,5254.574,1.692389,37.16945,4.699136
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.272,59.15878,98.5631,5.90E+10,2.42E+10,3.50E+10,1.88E+10,6.73E+10,0.1358819,3.93E-06,0.2184038,2.533253,3092.459,5152.499,1.666138,33.28856,4.715471
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.4244,60.91171,102.3693,5.46E+10,2.23E+10,3.32E+10,1.83E+10,6.28E+10,0.1360002,8.51E-06,0.2258279,2.507687,2978.406,5004.748,1.680508,28.65511,4.72864
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.5768,62.43882,104.9857,5.15E+10,2.10E+10,3.14E+10,1.74E+10,5.94E+10,0.1357144,1.27E-05,0.226357,2.492504,2903.443,4881.98,1.681432,24.00056,4.655437
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.7292,62.88133,106.2637,5.03E+10,2.04E+10,3.11E+10,1.75E+10,5.84E+10,0.1373088,1.20E-05,0.2305548,2.485413,2868.382,4847.234,1.689902,20.04296,4.568984
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5756.8816,63.23426,107.8635,4.91E+10,1.98E+10,3.12E+10,1.80E+10,5.77E+10,0.1364237,5.29E-06,0.238137,2.482683,2825.904,4820.199,1.705761,18.17831,4.533318
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.034,62.96484,108.8789,4.85E+10,1.94E+10,3.22E+10,1.92E+10,5.81E+10,0.1354516,0.000725188,0.248711,2.478842,2799.466,4840.83,1.729227,18.27221,4.578198
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.1864,62.76256,108.9421,4.85E+10,1.94E+10,3.25E+10,1.96E+10,5.83E+10,0.1390806,0.001266689,0.2516069,2.472926,2797.816,4856.402,1.735783,19.77286,4.663493
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.3388,63.08286,109.3008,4.80E+10,1.92E+10,3.21E+10,1.93E+10,5.77E+10,0.1464834,0.000991884,0.2502613,2.470812,2788.642,4831.774,1.732659,22.06122,4.722562
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.4912,63.28775,109.3086,4.80E+10,1.92E+10,3.17E+10,1.89E+10,5.73E+10,0.1525235,0.000189345,0.2478668,2.472455,2788.437,4816.102,1.727171,22.79767,4.728667
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.6436,63.43248,107.7029,4.91E+10,1.99E+10,3.08E+10,1.75E+10,5.73E+10,0.1484936,9.41E-05,0.2343292,2.482564,2830.15,4805.112,1.697925,21.30663,4.627748
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.796,63.56618,106.8765,4.99E+10,2.03E+10,3.04E+10,1.68E+10,5.75E+10,0.1351342,0.004439445,0.2262976,2.50056,2851.902,4795.01,1.681348,19.40304,4.454545
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5757.9484,62.61921,106.4034,5.10E+10,2.07E+10,3.21E+10,1.83E+10,5.96E+10,0.1151437,0.01211165,0.2350398,2.516958,2864.58,4867.797,1.699288,18.54677,4.386824
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.1008,60.86693,104.6541,5.37E+10,2.16E+10,3.51E+10,2.07E+10,6.38E+10,0.09322455,0.01975945,0.2444194,2.544345,2912.622,5008.363,1.719481,19.2468,4.453082
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.2532,59.02225,102.8341,5.68E+10,2.26E+10,3.86E+10,2.35E+10,6.88E+10,0.07359945,0.02325186,0.2543653,2.576867,2964.129,5164.9,1.742406,20.03559,4.648122
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.4056,56.98595,100.9395,6.04E+10,2.39E+10,4.31E+10,2.72E+10,7.49E+10,0.05938196,0.01773846,0.2660732,2.616876,3019.795,5349.747,1.771473,22.69972,4.789053
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.558,56.53569,99.06774,6.30E+10,2.50E+10,4.35E+10,2.68E+10,7.69E+10,0.05219864,0.006056608,0.2584388,2.644797,3076.845,5391.286,1.752298,26.02292,4.882711
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.7104,55.30038,98.02959,6.53E+10,2.58E+10,4.67E+10,2.95E+10,8.11E+10,0.04991443,0.001035872,0.2665779,2.667836,3109.305,5512.332,1.772809,26.98852,4.870309
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5758.8628,54.75562,96.16521,6.79E+10,2.70E+10,4.72E+10,2.92E+10,8.31E+10,0.05062408,0.001836809,0.2600522,2.683305,3169.776,5566.592,1.756239,23.61523,4.841199
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.0152,53.52984,94.97113,7.02E+10,2.77E+10,5.03E+10,3.18E+10,8.72E+10,0.05598063,0.004265483,0.2671682,2.689627,3209.449,5694.64,1.77429,20.63519,4.81102
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.1676,53.17549,94.70731,7.06E+10,2.78E+10,5.11E+10,3.26E+10,8.82E+10,0.07158015,0.004299494,0.2698049,2.683219,3218.337,5731.974,1.781035,22.02339,4.806915
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.32,54.06539,94.89366,6.94E+10,2.75E+10,4.81E+10,2.98E+10,8.49E+10,0.07492014,0.004194047,0.2596389,2.669423,3212.02,5637.993,1.755267,26.42452,4.809784
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.4724,54.53222,95.27278,6.84E+10,2.72E+10,4.68E+10,2.86E+10,8.30E+10,0.09033332,0.003081447,0.2563747,2.657945,3199.244,5589.385,1.747094,30.28716,4.786458
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.6248,54.52544,96.88773,6.63E+10,2.62E+10,4.77E+10,3.03E+10,8.26E+10,0.1118768,0.001474249,0.2681363,2.642746,3146.094,5590.054,1.776936,31.25278,4.774508
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.7772,54.66832,98.77059,6.36E+10,2.49E+10,4.80E+10,3.14E+10,8.11E+10,0.1288355,0.000843595,0.2791146,2.609702,3086.111,5575.452,1.806709,32.37943,4.828509
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5759.9296,56.57312,100.6564,5.97E+10,2.35E+10,4.31E+10,2.74E+10,7.44E+10,0.1368048,0.003144104,0.2690944,2.561986,3028.287,5389.1,1.779472,32.39856,4.929894
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.082,59.84286,102.0497,5.56E+10,2.25E+10,3.55E+10,2.05E+10,6.54E+10,0.1379533,0.003695391,0.2376283,2.517044,2986.856,5096.133,1.706027,31.29106,5.05352
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.2344,62.477,103.4541,5.25E+10,2.16E+10,3.05E+10,1.61E+10,5.93E+10,0.1354855,0.005883523,0.2128655,2.490813,2946.326,4879.766,1.65613,28.7496,5.140547
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.3868,63.86172,105.7639,5.00E+10,2.06E+10,2.91E+10,1.53E+10,5.65E+10,0.1336556,0.006557029,0.213076,2.481539,2882.145,4773.048,1.656112,25.3805,5.176857
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.5392,64.01939,107.2578,4.90E+10,2.00E+10,2.95E+10,1.61E+10,5.62E+10,0.1349413,0.003979146,0.2232325,2.477735,2841.813,4761.062,1.675401,24.08318,5.171101
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.6916,63.22675,108.2695,4.88E+10,1.97E+10,3.14E+10,1.83E+10,5.77E+10,0.1392545,0.000650495,0.241108,2.481234,2815.23,4820.914,1.712496,22.15769,5.10114
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.844,63.03826,108.8274,4.87E+10,1.95E+10,3.22E+10,1.91E+10,5.82E+10,0.1422912,9.81E-06,0.2475147,2.489748,2800.772,4835.159,1.726371,20.32041,4.985378
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5760.9964,62.19122,108.7316,4.95E+10,1.97E+10,3.39E+10,2.08E+10,6.01E+10,0.1433172,4.46E-06,0.2568606,2.503376,2803.236,4901.219,1.748407,19.52885,4.813523
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.1488,61.99175,108.0378,5.01E+10,2.00E+10,3.41E+10,2.07E+10,6.07E+10,0.1400366,0.000493643,0.2545592,2.510817,2821.258,4916.783,1.742777,20.07889,4.679301
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.3012,61.48701,106.3924,5.15E+10,2.06E+10,3.43E+10,2.05E+10,6.18E+10,0.1301995,0.001456467,0.2492266,2.513546,2864.999,4957.224,1.730303,22.41942,4.680249
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.4536,60.75578,104.8818,5.34E+10,2.14E+10,3.52E+10,2.10E+10,6.38E+10,0.1124461,0.002112996,0.2474799,2.53296,2906.212,5016.934,1.726283,23.65276,4.734905
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.606,59.44681,103.8932,5.56E+10,2.21E+10,3.81E+10,2.33E+10,6.75E+10,0.08893882,0.000782652,0.2565868,2.567888,2933.815,5127.741,1.74777,24.9315,4.783658
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.7584,57.65576,102.6507,5.83E+10,2.30E+10,4.22E+10,2.69E+10,7.28E+10,0.07123513,0.000422351,0.269539,2.603699,2969.371,5287.404,1.780579,27.50458,4.763378
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5761.9108,55.78418,100.6475,6.15E+10,2.40E+10,4.62E+10,3.02E+10,7.83E+10,0.06281918,0.000637319,0.2783,2.620354,3028.604,5464.838,1.804339,30.21172,4.764414
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.0632,55.12302,99.45892,6.32E+10,2.47E+10,4.75E+10,3.10E+10,8.04E+10,0.06030897,0.002417315,0.2783188,2.630995,3064.625,5529.491,1.804303,31.53352,4.752646
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.2156,54.87093,97.85795,6.52E+10,2.57E+10,4.74E+10,3.03E+10,8.16E+10,0.05495323,0.009735201,0.2706527,2.645364,3114.869,5554.869,1.783406,28.7113,4.702727
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.368,54.80992,96.3532,6.71E+10,2.66E+10,4.68E+10,2.90E+10,8.23E+10,0.06185484,0.01547955,0.260755,2.659883,3163.469,5561.038,1.75795,25.9213,4.636618
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.5204,54.5933,96.13979,6.77E+10,2.68E+10,4.74E+10,2.95E+10,8.32E+10,0.08091431,0.01767499,0.2620339,2.668835,3170.384,5583.123,1.761025,25.98053,4.605369
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.6728,54.33295,96.20114,6.79E+10,2.68E+10,4.83E+10,3.04E+10,8.40E+10,0.09964109,0.01613865,0.2658003,2.669872,3168.362,5609.875,1.770592,29.13231,4.659112
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.8252,55.59328,96.15105,6.67E+10,2.67E+10,4.43E+10,2.65E+10,7.99E+10,0.1099817,0.01279484,0.2487572,2.655762,3170.012,5483.398,1.729778,33.10355,4.767064
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5762.9776,56.5644,96.13855,6.52E+10,2.64E+10,4.11E+10,2.35E+10,7.63E+10,0.1115732,0.01211469,0.235233,2.627511,3170.425,5388.726,1.699686,37.75561,4.834041
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.13,57.01012,97.12265,6.35E+10,2.57E+10,4.02E+10,2.31E+10,7.44E+10,0.1040649,0.0120127,0.2371385,2.604225,3138.375,5346.452,1.703594,45.56588,4.803627
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.2824,57.19522,97.80362,6.27E+10,2.53E+10,4.02E+10,2.34E+10,7.40E+10,0.0863051,0.01288258,0.2401325,2.604284,3116.465,5329.122,1.709994,56.04678,4.729403
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.4348,56.63317,97.77941,6.36E+10,2.55E+10,4.20E+10,2.50E+10,7.60E+10,0.06731814,0.01199177,0.2475746,2.623415,3117.222,5382.139,1.726577,64.5388,4.704299
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.5872,56.62635,98.02649,6.38E+10,2.55E+10,4.25E+10,2.54E+10,7.65E+10,0.05262619,0.01016484,0.249592,2.640045,3109.369,5382.659,1.73111,69.48059,4.759134
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.7396,56.50472,98.54777,6.35E+10,2.53E+10,4.32E+10,2.63E+10,7.69E+10,0.04063471,0.01376165,0.2550933,2.642627,3092.932,5394.249,1.744071,71.07206,4.874447
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5763.892,56.5948,99.09609,6.28E+10,2.50E+10,4.33E+10,2.66E+10,7.66E+10,0.03535323,0.02382305,0.2579735,2.63957,3075.817,5385.66,1.750973,70.06665,4.995039
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5764.0444,56.88756,99.3583,6.24E+10,2.48E+10,4.27E+10,2.61E+10,7.58E+10,0.03389001,0.02820285,0.2561578,2.640024,3067.687,5357.964,1.746579,70.29176,5.089409
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5764.1968,56.85059,99.27185,6.27E+10,2.50E+10,4.28E+10,2.62E+10,7.61E+10,0.04317842,0.02932449,0.2559991,2.646985,3070.358,5361.426,1.746189,72.3361,5.125454
