wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5283.4568,54.09457,100.3182,6.42E+10,2.48E+10,5.22E+10,3.57E+10,8.53E+10,0.05733292,0.001643215,0.2950163,2.685028,3038.489,5635.059,1.854532,17.85571,4.575065
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5283.6092,53.43487,99.06602,6.55E+10,2.53E+10,5.32E+10,3.64E+10,8.70E+10,0.05342251,0.000302677,0.2948198,2.673122,3076.781,5704.142,1.853962,18.86382,4.580812
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5283.7616,53.66788,99.09553,6.45E+10,2.50E+10,5.18E+10,3.52E+10,8.51E+10,0.0567614,4.41E-06,0.2924656,2.638047,3075.988,5679.518,1.846437,19.73445,4.709866
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5283.914,54.3403,100.4911,6.20E+10,2.40E+10,5.00E+10,3.40E+10,8.20E+10,0.06453977,2.66E-06,0.2933815,2.604812,3033.193,5609.423,1.849324,20.33015,4.809798
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.0664,55.30523,101.8306,5.99E+10,2.32E+10,4.77E+10,3.23E+10,7.87E+10,0.07333951,2.66E-06,0.2908177,2.589574,2993.399,5511.763,1.841279,20.72728,4.808304
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.2188,56.22601,103.2883,5.82E+10,2.26E+10,4.61E+10,3.10E+10,7.62E+10,0.08001666,9.10E-06,0.2894416,2.592275,2951.024,5421.085,1.837019,20.93859,4.785943
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.3712,56.54919,103.6695,5.79E+10,2.25E+10,4.56E+10,3.06E+10,7.55E+10,0.08393489,0.000444092,0.2881985,2.599586,2940.146,5389.999,1.833261,20.14686,4.78765
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.5236,56.77438,103.7995,5.77E+10,2.24E+10,4.51E+10,3.01E+10,7.50E+10,0.08634546,0.0020029,0.2865507,2.601842,2936.618,5368.818,1.828259,19.15403,4.830244
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.676,57.55757,104.9881,5.62E+10,2.18E+10,4.36E+10,2.90E+10,7.27E+10,0.08774404,0.004257817,0.2851132,2.591946,2903.188,5295.853,1.824142,18.29867,4.880355
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.8284,58.05201,105.6321,5.50E+10,2.14E+10,4.23E+10,2.81E+10,7.09E+10,0.08875296,0.00610337,0.2835392,2.571682,2885.625,5250.483,1.819641,17.70297,4.924209
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5284.9808,58.31658,107.0768,5.33E+10,2.07E+10,4.22E+10,2.84E+10,6.98E+10,0.09084563,0.006289124,0.2891525,2.552845,2846.648,5227.129,1.836199,20.68146,4.918457
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.1332,59.44648,108.3947,5.17E+10,2.01E+10,4.01E+10,2.67E+10,6.69E+10,0.09636433,0.004731426,0.2849309,2.544997,2812.048,5127.654,1.823434,19.39842,4.910313
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.2856,60.10863,109.6475,5.05E+10,1.96E+10,3.91E+10,2.61E+10,6.53E+10,0.1050033,0.002898917,0.2851509,2.540654,2779.872,5070.82,1.824157,20.78838,4.915565
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.438,60.22049,110.3934,4.97E+10,1.93E+10,3.91E+10,2.63E+10,6.49E+10,0.1136288,0.002751182,0.2881745,2.531453,2761.038,5061.442,1.833163,16.0228,4.942731
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.5904,60.57597,110.8276,4.90E+10,1.90E+10,3.84E+10,2.57E+10,6.38E+10,0.1198076,0.005372702,0.2869877,2.518442,2750.249,5031.735,1.82956,18.80082,4.948922
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.7428,61.06749,111.5239,4.83E+10,1.88E+10,3.76E+10,2.51E+10,6.26E+10,0.1220142,0.01063242,0.2858751,2.511937,2733.06,4991.383,1.826282,18.20702,4.938954
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5285.8952,61.24442,111.851,4.80E+10,1.87E+10,3.74E+10,2.49E+10,6.23E+10,0.1199966,0.01591529,0.285864,2.514121,2725.055,4977.041,1.826397,21.58264,4.942135
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.0476,60.47356,111.1705,4.90E+10,1.90E+10,3.88E+10,2.62E+10,6.41E+10,0.1145527,0.01808501,0.2898366,2.524232,2741.903,5040.292,1.838304,20.94112,4.914708
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.2,59.54847,109.0432,5.12E+10,1.99E+10,4.02E+10,2.69E+10,6.67E+10,0.1067132,0.01746771,0.2875331,2.543957,2795.611,5119.534,1.831226,19.15403,4.868371
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.3524,57.95075,106.5168,5.43E+10,2.11E+10,4.31E+10,2.90E+10,7.11E+10,0.09742684,0.01406083,0.2897841,2.570547,2861.808,5260.264,1.838075,19.15403,4.794524
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.5048,56.34301,103.9551,5.78E+10,2.24E+10,4.64E+10,3.15E+10,7.62E+10,0.08768607,0.00853167,0.292049,2.60128,2932.665,5411.519,1.845159,20.84947,4.737857
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.6572,54.28647,100.5965,6.26E+10,2.42E+10,5.08E+10,3.47E+10,8.30E+10,0.07750092,0.00385703,0.2945567,2.630801,3030.867,5616.254,1.853044,20.80365,4.708081
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.8096,52.53185,96.42972,6.86E+10,2.66E+10,5.41E+10,3.63E+10,8.96E+10,0.06571741,0.002358097,0.2887046,2.658414,3162.854,5803.25,1.835356,21.58264,4.687445
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5286.962,51.20061,93.16207,7.37E+10,2.87E+10,5.68E+10,3.77E+10,9.51E+10,0.05330022,0.002739414,0.2835599,2.683522,3271.635,5953.702,1.819793,19.80787,4.653879
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.1144,50.27539,92.39962,7.59E+10,2.94E+10,6.01E+10,4.05E+10,9.93E+10,0.04212971,0.003410469,0.2897056,2.701764,3298.969,6062.949,1.837931,21.93395,4.605918
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.2668,49.78772,90.75279,7.86E+10,3.06E+10,6.08E+10,4.04E+10,1.02E+11,0.0345317,0.002581386,0.2847124,2.710871,3358.623,6122.005,1.822788,20.16213,4.473317
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.4192,49.93658,90.43307,7.89E+10,3.08E+10,6.00E+10,3.94E+10,1.01E+11,0.03205227,0.000632402,0.2806486,2.712432,3370.465,6104.025,1.811015,21.75066,4.295847
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.5716,50.91005,91.68193,7.63E+10,2.99E+10,5.70E+10,3.71E+10,9.69E+10,0.03531896,7.28E-05,0.2770861,2.700598,3325.224,5988.13,1.800841,20.8953,4.126565
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.724,52.52472,94.52252,7.09E+10,2.78E+10,5.29E+10,3.44E+10,9.00E+10,0.0448182,2.66E-06,0.2766536,2.668938,3225.345,5804.721,1.799657,22.48382,4.100638
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5287.8764,54.47477,97.8616,6.49E+10,2.54E+10,4.82E+10,3.12E+10,8.21E+10,0.0605505,2.65E-06,0.2754803,2.619519,3115.791,5596.979,1.796395,24.07235,4.107905
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.0288,56.63685,101.5221,5.92E+10,2.32E+10,4.37E+10,2.82E+10,7.47E+10,0.08068392,4.01E-06,0.2740927,2.575085,3002.889,5383.891,1.792744,25.35539,4.125637
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.1812,58.52885,104.3292,5.53E+10,2.18E+10,4.01E+10,2.56E+10,6.91E+10,0.09945914,3.93E-05,0.2703231,2.547457,2921.896,5207.971,1.782474,26.54298,4.142075
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.3336,59.40303,106.2189,5.31E+10,2.09E+10,3.89E+10,2.50E+10,6.67E+10,0.111402,0.000278372,0.2724487,2.534228,2869.584,5131.277,1.788141,25.35539,4.29273
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.486,59.92565,106.7287,5.24E+10,2.06E+10,3.79E+10,2.42E+10,6.55E+10,0.116003,0.000920234,0.2698003,2.530423,2855.839,5086.303,1.781019,27.00501,4.517948
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.6384,59.79868,106.4584,5.27E+10,2.08E+10,3.81E+10,2.43E+10,6.58E+10,0.1147314,0.001798003,0.2695185,2.534314,2863.121,5097.131,1.780276,26.80645,4.70679
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.7908,59.32201,106.4342,5.32E+10,2.09E+10,3.94E+10,2.55E+10,6.72E+10,0.1101762,0.002687412,0.2745001,2.545824,2863.834,5138.278,1.794321,27.26468,4.809618
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5288.9432,58.86502,106.9201,5.33E+10,2.08E+10,4.08E+10,2.70E+10,6.85E+10,0.1046844,0.003336376,0.2824832,2.555791,2850.781,5177.96,1.816377,27.06611,4.850782
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.0956,58.62567,105.9792,5.43E+10,2.12E+10,4.10E+10,2.69E+10,6.93E+10,0.1002486,0.003294243,0.279523,2.563221,2876.08,5199.459,1.807796,24.08762,4.888684
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.248,57.59185,104.9578,5.57E+10,2.17E+10,4.31E+10,2.86E+10,7.20E+10,0.09758453,0.002939645,0.2846069,2.568642,2904.124,5292.804,1.822484,23.0337,4.966777
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.4004,56.48395,103.6335,5.75E+10,2.23E+10,4.54E+10,3.05E+10,7.51E+10,0.09462505,0.002659318,0.2886997,2.578672,2941.254,5396.831,1.834824,23.07952,4.98348
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.5528,55.22678,101.8115,6.04E+10,2.34E+10,4.83E+10,3.27E+10,7.94E+10,0.08799834,0.002703258,0.2915297,2.606337,2994.23,5519.737,1.843489,25.66278,4.951419
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.7052,54.03766,99.22603,6.45E+10,2.50E+10,5.10E+10,3.43E+10,8.43E+10,0.07611342,0.002272563,0.2891588,2.648947,3072.23,5640.992,1.836189,26.25657,4.839956
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5289.8576,52.50664,95.56391,7.06E+10,2.75E+10,5.43E+10,3.60E+10,9.10E+10,0.06017982,0.000762659,0.2836235,2.695843,3192.205,5807.878,1.819759,26.21075,4.661146
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.01,50.39451,90.71531,7.87E+10,3.08E+10,5.88E+10,3.82E+10,9.99E+10,0.04373192,3.55E-06,0.2767962,2.728664,3360.866,6049.511,1.800049,27.29523,4.429132
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.1624,49.19342,88.30195,8.32E+10,3.26E+10,6.16E+10,3.99E+10,1.05E+11,0.03013845,5.44E-06,0.2749787,2.738806,3451.924,6196.195,1.794996,30.27371,4.278975
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.3148,48.76981,87.93872,8.38E+10,3.28E+10,6.29E+10,4.10E+10,1.07E+11,0.0222456,6.34E-06,0.2778537,2.730475,3466.167,6249.769,1.80314,31.26654,4.273039
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.4672,48.93269,88.97034,8.20E+10,3.20E+10,6.30E+10,4.17E+10,1.06E+11,0.02067277,4.01E-06,0.2831654,2.7224,3425.951,6229.106,1.818215,27.79927,4.423473
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.6196,49.46868,89.88483,8.01E+10,3.12E+10,6.15E+10,4.06E+10,1.03E+11,0.02312616,4.88E-06,0.2827532,2.714794,3391.072,6161.696,1.817022,24.82079,4.600181
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.772,50.04047,90.48589,7.86E+10,3.07E+10,5.95E+10,3.90E+10,1.00E+11,0.02734325,0.000146047,0.2797052,2.708087,3368.484,6091.197,1.808284,26.80644,4.776683
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5290.9244,50.67046,91.61366,7.67E+10,3.00E+10,5.80E+10,3.80E+10,9.79E+10,0.0323008,0.000939746,0.2795398,2.705611,3327.755,6015.778,1.80793,33.75625,4.846987
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.0768,51.95586,94.19539,7.27E+10,2.83E+10,5.54E+10,3.65E+10,9.32E+10,0.04068747,0.001445361,0.2813643,2.706702,3236.175,5868.453,1.813246,41.50032,4.66543
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.2292,53.59512,96.01889,6.91E+10,2.71E+10,5.09E+10,3.28E+10,8.71E+10,0.05618736,0.000375548,0.273729,2.691792,3174.527,5687.524,1.79159,47.45729,4.334049
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.3816,55.23791,98.66341,6.42E+10,2.52E+10,4.68E+10,3.00E+10,8.05E+10,0.0754604,5.27E-05,0.2717351,2.636836,3091.043,5521.245,1.786181,49.64152,3.909893
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.534,57.99232,102.3219,5.77E+10,2.28E+10,4.07E+10,2.55E+10,7.12E+10,0.09624489,1.13E-05,0.2632068,2.571304,2978.935,5258.206,1.764973,44.08168,3.591435
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.6864,59.89639,103.6091,5.44E+10,2.18E+10,3.61E+10,2.16E+10,6.52E+10,0.1131716,1.52E-05,0.2490193,2.516754,2941.939,5088.928,1.729797,34.55051,3.403792
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.8388,60.3801,104.9454,5.29E+10,2.11E+10,3.56E+10,2.16E+10,6.38E+10,0.1180527,4.19E-05,0.2525423,2.502861,2904.472,5048.028,1.738069,33.75625,3.442161
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5291.9912,60.04605,105.5542,5.32E+10,2.11E+10,3.71E+10,2.30E+10,6.52E+10,0.1074686,0.000245898,0.2607538,2.529503,2887.643,5076.6,1.758005,35.54335,3.649048
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.1436,58.57386,104.7568,5.57E+10,2.19E+10,4.09E+10,2.63E+10,7.01E+10,0.08915154,0.00094941,0.2724997,2.586885,2909.657,5204.955,1.788766,42.1762,3.991206
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.296,57.10064,103.1103,5.88E+10,2.30E+10,4.43E+10,2.89E+10,7.49E+10,0.06965157,0.002303876,0.2787195,2.628438,2956.589,5338.119,1.805685,43.36378,4.283373
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.4484,55.83337,100.0034,6.27E+10,2.46E+10,4.62E+10,2.98E+10,7.90E+10,0.05400679,0.003669754,0.2735831,2.647051,3048.774,5461.34,1.791223,44.35661,4.521254
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.6008,53.64722,97.09683,6.72E+10,2.63E+10,5.11E+10,3.36E+10,8.61E+10,0.04464885,0.003495454,0.2802819,2.663184,3139.364,5683.154,1.810161,43.68454,4.576421
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.7532,52.2872,95.66682,7.04E+10,2.73E+10,5.51E+10,3.68E+10,9.15E+10,0.03906094,0.00159178,0.2870136,2.692816,3186.117,5829.425,1.829637,42.09601,4.577784
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5292.9056,52.07171,94.79563,7.21E+10,2.81E+10,5.56E+10,3.69E+10,9.30E+10,0.03378182,0.000417263,0.2838942,2.714468,3215.401,5853.477,1.820497,44.4788,4.578282
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.058,51.8693,93.88554,7.32E+10,2.86E+10,5.55E+10,3.65E+10,9.37E+10,0.03015274,7.63E-06,0.280342,2.711849,3246.586,5876.669,1.810081,48.25156,4.588914
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.2104,51.32253,92.12225,7.54E+10,2.96E+10,5.58E+10,3.61E+10,9.52E+10,0.02948181,5.07E-06,0.2745165,2.699594,3309.58,5938.912,1.794969,54.60566,4.537974
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.3628,51.64243,91.13194,7.63E+10,3.02E+10,5.37E+10,3.36E+10,9.40E+10,0.03385191,3.84E-05,0.263335,2.697057,3345.481,5902.523,1.764555,57.98129,4.277768
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.5152,52.7717,93.53082,7.29E+10,2.88E+10,5.21E+10,3.29E+10,9.04E+10,0.04605422,0.000184977,0.266456,2.708843,3258.927,5776.994,1.772582,53.39143,3.912533
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.6676,54.77074,95.57032,6.92E+10,2.75E+10,4.72E+10,2.88E+10,8.39E+10,0.06632184,0.000342049,0.2555123,2.704105,3190.413,5568.319,1.745149,46.2659,3.641201
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.82,57.65903,100.1369,6.17E+10,2.46E+10,4.14E+10,2.50E+10,7.42E+10,0.09230025,0.000226314,0.2519185,2.649691,3046.28,5289.542,1.73656,44.67738,3.752614
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5293.9724,60.64806,108.2328,5.18E+10,2.04E+10,3.74E+10,2.37E+10,6.46E+10,0.1200693,2.88E-05,0.2693336,2.552776,2823.757,5028.288,1.783404,42.49315,4.209889
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.1248,64.03042,117.2018,4.30E+10,1.67E+10,3.38E+10,2.27E+10,5.61E+10,0.1436249,2.66E-06,0.2871569,2.465335,2601.146,4765,1.831438,35.74191,4.725286
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.2772,67.35542,121.5429,3.90E+10,1.53E+10,2.93E+10,1.91E+10,4.96E+10,0.158471,3.06E-06,0.2780651,2.421506,2509.142,4525.794,1.80425,23.82796,5.013127
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.4296,68.54999,125.6026,3.66E+10,1.42E+10,2.88E+10,1.93E+10,4.77E+10,0.1666849,0.000168778,0.2878862,2.41277,2426.708,4446.451,1.832291,24.6986,5.072046
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.582,68.79411,125.9011,3.64E+10,1.41E+10,2.85E+10,1.91E+10,4.73E+10,0.1704092,0.00080148,0.2871688,2.409273,2420.947,4430.629,1.830123,25.74437,5.042879
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.7344,68.51199,125.8749,3.63E+10,1.41E+10,2.88E+10,1.94E+10,4.76E+10,0.1712859,0.001733091,0.2895219,2.402841,2421.452,4448.874,1.837274,25.98876,5.004555
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5294.8868,68.1249,124.9539,3.68E+10,1.43E+10,2.90E+10,1.95E+10,4.80E+10,0.1695605,0.003607562,0.2884596,2.398128,2439.56,4474.248,1.834121,21.55084,4.975298
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.0392,67.72884,123.6057,3.75E+10,1.46E+10,2.92E+10,1.94E+10,4.86E+10,0.165278,0.007194676,0.2854418,2.401357,2466.031,4500.371,1.824953,19.30677,4.945371
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.1916,67.48878,124.152,3.75E+10,1.45E+10,2.98E+10,2.01E+10,4.92E+10,0.161184,0.0100518,0.2902334,2.411467,2455.071,4516.383,1.839645,18.46668,4.947588
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.344,66.9846,124.4973,3.76E+10,1.45E+10,3.08E+10,2.11E+10,5.01E+10,0.1585133,0.0107204,0.2962814,2.421088,2448.247,4550.33,1.858605,18.66525,4.982605
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.4964,66.58283,123.5673,3.83E+10,1.48E+10,3.12E+10,2.13E+10,5.09E+10,0.1569183,0.008974249,0.2953838,2.426731,2466.856,4577.812,1.85581,21.64373,5.112972
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.6488,66.04389,121.8659,3.93E+10,1.52E+10,3.15E+10,2.14E+10,5.18E+10,0.1552861,0.005878844,0.2920882,2.432322,2501.13,4615.214,1.845242,26.21075,5.332727
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.8012,65.40102,120.8212,4.03E+10,1.56E+10,3.24E+10,2.20E+10,5.32E+10,0.1529837,0.003747484,0.2927671,2.449718,2522.84,4660.579,1.847375,27.99784,5.518934
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5295.9536,65.0918,120.4264,4.11E+10,1.59E+10,3.32E+10,2.26E+10,5.44E+10,0.1499917,0.004104638,0.2935897,2.479304,2531.145,4682.638,1.85008,28.39497,5.472441
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.106,65.06908,120.6649,4.14E+10,1.60E+10,3.36E+10,2.30E+10,5.49E+10,0.1473798,0.00565626,0.294911,2.503269,2526.305,4684.344,1.85436,26.36925,5.264206
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.2584,64.58753,119.1738,4.23E+10,1.64E+10,3.39E+10,2.30E+10,5.57E+10,0.1460609,0.006510467,0.2920313,2.501002,2557.638,4719.195,1.845171,23.40027,5.052749
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.4108,64.24899,119.0465,4.21E+10,1.63E+10,3.41E+10,2.33E+10,5.58E+10,0.1459057,0.006131146,0.2944782,2.480279,2560.498,4744.104,1.852865,19.03183,5.021428
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.5632,64.01952,117.9939,4.24E+10,1.64E+10,3.38E+10,2.29E+10,5.57E+10,0.1452046,0.006536871,0.2914038,2.457889,2583.199,4761.062,1.84309,18.06955,5.071427
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.7156,64.15993,118.2432,4.20E+10,1.63E+10,3.36E+10,2.27E+10,5.53E+10,0.1426705,0.007935672,0.291356,2.449435,2577.742,4750.629,1.842945,18.26811,5.138552
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5296.868,63.81195,117.6665,4.24E+10,1.64E+10,3.40E+10,2.30E+10,5.59E+10,0.1374785,0.009373316,0.2916828,2.448318,2590.418,4776.769,1.843993,21.2466,5.181509
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.0204,62.7027,116.3689,4.36E+10,1.68E+10,3.55E+10,2.43E+10,5.79E+10,0.1296245,0.009481351,0.2954481,2.450577,2619.397,4861.616,1.855957,21.2466,5.201798
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.1728,61.58421,114.1338,4.54E+10,1.75E+10,3.68E+10,2.51E+10,6.02E+10,0.1194382,0.007615846,0.2945134,2.458654,2670.994,4949.409,1.853229,19.85664,5.166254
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.3252,60.81474,111.1357,4.80E+10,1.86E+10,3.74E+10,2.50E+10,6.23E+10,0.1078838,0.00465744,0.286254,2.477675,2743.014,5012.379,1.827394,20.0552,5.07897
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.4776,59.50371,107.9341,5.12E+10,2.00E+10,3.91E+10,2.58E+10,6.58E+10,0.09838724,0.001634385,0.2816173,2.504699,2824.765,5123.173,1.813804,19.66886,4.959743
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.63,57.77191,104.4532,5.54E+10,2.16E+10,4.19E+10,2.75E+10,7.07E+10,0.094928,0.000181509,0.2796547,2.538489,2918.559,5277.511,1.808159,23.03369,5.07418
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.7824,56.01769,101.6738,5.93E+10,2.31E+10,4.54E+10,2.99E+10,7.62E+10,0.09995347,1.17E-05,0.2820459,2.57347,2998.283,5441.659,1.814984,24.25563,5.428421
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5297.9348,55.33,99.73627,6.18E+10,2.42E+10,4.64E+10,3.02E+10,7.86E+10,0.1129401,2.64E-05,0.2776775,2.591268,3056.09,5508.776,1.802583,26.83699,5.962687
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.0872,55.37601,99.10883,6.27E+10,2.46E+10,4.60E+10,2.96E+10,7.89E+10,0.1250762,0.000771855,0.2730513,2.602977,3075.43,5504.2,1.78974,27.43269,6.292222
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.2396,54.91689,98.63835,6.38E+10,2.50E+10,4.74E+10,3.07E+10,8.07E+10,0.1246094,0.002623434,0.275351,2.6189,3090.082,5550.628,1.796254,26.60788,6.202234
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.392,54.10357,98.30347,6.51E+10,2.54E+10,4.99E+10,3.30E+10,8.37E+10,0.1118648,0.003291878,0.2827313,2.638394,3100.616,5633.735,1.816965,24.42365,5.714536
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.5444,53.69625,97.72044,6.65E+10,2.59E+10,5.12E+10,3.40E+10,8.57E+10,0.0918616,0.001898546,0.2837257,2.660739,3119.157,5676.414,1.819867,21.64373,5.066522
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.6968,53.13167,96.71822,6.82E+10,2.66E+10,5.26E+10,3.49E+10,8.80E+10,0.07333182,0.000109213,0.2838971,2.673553,3151.547,5737.208,1.820405,19.85664,4.552229
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5298.8492,52.04009,95.395,7.07E+10,2.74E+10,5.57E+10,3.74E+10,9.22E+10,0.06258416,3.65E-05,0.2881656,2.688019,3195.301,5857.701,1.833176,21.2466,4.357817
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5299.0016,51.19425,94.13284,7.28E+10,2.82E+10,5.78E+10,3.90E+10,9.55E+10,0.05782174,9.68E-06,0.2899884,2.692829,3238.053,5953.827,1.838728,21.2466,4.408194
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5299.154,50.75473,93.33817,7.40E+10,2.87E+10,5.88E+10,3.97E+10,9.71E+10,0.05550702,5.75E-06,0.2900752,2.690818,3265.566,6005.679,1.83907,24.82078,4.600704
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5299.3064,50.41559,93.52934,7.39E+10,2.85E+10,6.02E+10,4.11E+10,9.82E+10,0.05423015,5.63E-06,0.2952017,2.687099,3259.05,6045.875,1.855143,23.03369,4.729926
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5299.4588,50.97668,94.8851,7.17E+10,2.76E+10,5.89E+10,4.05E+10,9.58E+10,0.05307685,5.09E-06,0.2971292,2.678946,3212.417,5979.462,1.861352,23.33918,4.813076
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5299.6112,51.43693,95.66663,7.03E+10,2.71E+10,5.76E+10,3.95E+10,9.37E+10,0.05026745,8.37E-06,0.2966786,2.669145,3186.064,5925.704,1.859882,19.16929,4.863995
