wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.1544,53.66607,99.13799,6.57E+10,2.54E+10,5.28E+10,3.59E+10,8.67E+10,0.05599554,0.006584519,0.2927436,2.687582,3074.505,5679.592,1.847323,19.23612,3.11818
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.3068,54.62867,98.61115,6.54E+10,2.56E+10,4.93E+10,3.22E+10,8.34E+10,0.05417315,0.009755434,0.2784289,2.678816,3090.957,5580.083,1.805367,24.67442,3.006026
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.4592,55.66951,98.99118,6.35E+10,2.50E+10,4.58E+10,2.91E+10,7.92E+10,0.05779843,0.01136948,0.2687234,2.641238,3079.103,5475.503,1.778252,35.68724,3.017903
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.6116,57.71269,100.3074,5.99E+10,2.39E+10,4.04E+10,2.45E+10,7.23E+10,0.06842868,0.01177307,0.2524675,2.587374,3038.801,5283.339,1.738474,45.67233,3.219707
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.764,59.40834,102.9128,5.61E+10,2.24E+10,3.74E+10,2.25E+10,6.73E+10,0.0802544,0.01243709,0.2500697,2.557518,2962.259,5131.167,1.732245,45.44873,3.532719
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5086.9164,60.51869,104.9302,5.41E+10,2.16E+10,3.62E+10,2.17E+10,6.50E+10,0.08578733,0.007800679,0.2507786,2.560977,2904.928,5036.742,1.733855,35.13951,3.831365
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.0688,61.23853,106.655,5.25E+10,2.10E+10,3.56E+10,2.16E+10,6.35E+10,0.0879844,0.002751462,0.2540657,2.565027,2857.973,4977.358,1.741608,23.75851,4.158762
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.2212,61.67625,108.7529,5.05E+10,2.00E+10,3.55E+10,2.22E+10,6.22E+10,0.09319174,9.63E-05,0.2628545,2.547124,2802.924,4941.971,1.763255,17.48896,4.443377
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.3736,61.99691,109.7331,4.95E+10,1.96E+10,3.52E+10,2.22E+10,6.13E+10,0.105642,9.77E-06,0.2655684,2.536709,2777.661,4916.398,1.769977,15.32474,4.622823
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.526,61.80276,109.1333,5.05E+10,2.00E+10,3.57E+10,2.23E+10,6.23E+10,0.1273109,3.62E-05,0.26394,2.560971,2792.967,4931.859,1.765825,15.52925,4.530781
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.6784,60.56948,107.3573,5.33E+10,2.10E+10,3.80E+10,2.40E+10,6.61E+10,0.1393802,0.003398594,0.2665424,2.608364,2839.33,5032.916,1.772526,18.06572,4.277141
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.8308,59.49129,104.7121,5.66E+10,2.24E+10,3.95E+10,2.46E+10,6.94E+10,0.1354713,0.005941598,0.2616015,2.64504,2911.279,5123.668,1.760058,22.21532,3.973614
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5087.9832,57.2955,101.4405,6.08E+10,2.40E+10,4.33E+10,2.73E+10,7.53E+10,0.1179156,0.007294674,0.2657906,2.657181,3005.405,5322.167,1.770706,26.41521,3.727793
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.1356,56.09532,98.78252,6.39E+10,2.53E+10,4.47E+10,2.78E+10,7.84E+10,0.09424094,0.00754242,0.2619437,2.656672,3085.918,5433.734,1.760926,26.53581,3.563771
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.288,55.9059,96.3653,6.63E+10,2.66E+10,4.35E+10,2.58E+10,7.90E+10,0.07696237,0.007101647,0.2461056,2.658245,3163.371,5452.019,1.723701,22.30242,3.469385
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.4404,55.47894,95.87975,6.71E+10,2.69E+10,4.45E+10,2.65E+10,8.03E+10,0.0647919,0.006669583,0.2482827,2.660232,3178.988,5494.1,1.728268,15.96911,3.408336
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.5928,55.01317,94.50307,6.87E+10,2.76E+10,4.47E+10,2.63E+10,8.15E+10,0.06135874,0.006611492,0.2436196,2.655961,3225.594,5540.558,1.717789,11.57474,3.414034
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.7452,55.24789,95.21871,6.77E+10,2.72E+10,4.45E+10,2.63E+10,8.07E+10,0.06306052,0.005774033,0.2461886,2.650727,3201.289,5517.044,1.72345,10.47874,3.411906
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5088.8976,55.72921,97.42458,6.53E+10,2.60E+10,4.47E+10,2.74E+10,7.94E+10,0.0663062,0.004154146,0.2567124,2.653118,3128.952,5469.385,1.74813,10.9638,3.456978
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.05,56.21932,98.13486,6.45E+10,2.57E+10,4.40E+10,2.69E+10,7.83E+10,0.06780258,0.00299961,0.2557285,2.663094,3105.93,5421.71,1.745598,11.93069,3.493509
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.2024,56.60479,98.6423,6.41E+10,2.55E+10,4.35E+10,2.65E+10,7.75E+10,0.06933886,0.000915288,0.2545189,2.674275,3089.983,5384.743,1.742647,13.27547,3.543912
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.3548,56.76809,99.43999,6.36E+10,2.53E+10,4.38E+10,2.70E+10,7.75E+10,0.07035716,0.000164182,0.2582501,2.688767,3065.21,5369.216,1.751684,14.30874,3.556518
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.5072,56.34768,100.1221,6.34E+10,2.50E+10,4.56E+10,2.89E+10,7.89E+10,0.07035189,1.90E-05,0.2681489,2.695995,3044.305,5409.407,1.776932,17.34932,3.494276
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.6596,56.08559,99.98373,6.35E+10,2.50E+10,4.61E+10,2.95E+10,7.95E+10,0.06991313,0.000299806,0.270431,2.690876,3048.508,5434.556,1.782697,20.58816,3.36361
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.812,56.3201,99.45731,6.36E+10,2.51E+10,4.49E+10,2.81E+10,7.84E+10,0.07071956,0.001480918,0.2639446,2.676928,3064.651,5411.971,1.765959,23.32694,3.226734
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5089.9644,56.39769,99.672,6.30E+10,2.49E+10,4.46E+10,2.80E+10,7.78E+10,0.0683468,0.004581632,0.2645139,2.663326,3058.048,5404.477,1.767308,24.36527,3.149825
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.1168,57.99002,101.469,5.98E+10,2.38E+10,4.12E+10,2.53E+10,7.29E+10,0.0673309,0.004011252,0.257478,2.635257,3004.192,5257.703,1.74999,30.21962,3.245446
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.2692,59.46304,105.5112,5.48E+10,2.16E+10,3.92E+10,2.47E+10,6.80E+10,0.07019872,0.002135154,0.2669853,2.586051,2889.999,5126.278,1.774219,39.16952,3.4636
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.4216,61.75442,107.6792,5.09E+10,2.03E+10,3.47E+10,2.12E+10,6.17E+10,0.07831906,0.000604989,0.2547549,2.529507,2830.695,4937.688,1.744207,44.39747,3.881611
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.574,63.943,109.0972,4.83E+10,1.95E+10,3.08E+10,1.78E+10,5.68E+10,0.0919494,2.16E-05,0.2383233,2.497098,2793.949,4767.677,1.706346,40.94104,4.13905
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.7264,65.15237,110.1503,4.70E+10,1.91E+10,2.91E+10,1.64E+10,5.45E+10,0.1067755,3.12E-06,0.2309382,2.49137,2767.163,4678.45,1.690686,33.96765,4.279241
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5090.8788,64.80177,110.6769,4.70E+10,1.90E+10,3.00E+10,1.74E+10,5.53E+10,0.1199431,3.12E-06,0.2391001,2.499121,2753.969,4703.737,1.708005,28.80703,4.270195
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.0312,64.81659,113.0014,4.57E+10,1.82E+10,3.10E+10,1.89E+10,5.53E+10,0.1297527,8.13E-06,0.254638,2.501484,2697.725,4702.528,1.743359,25.35347,4.364786
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.1836,65.19328,113.9418,4.49E+10,1.79E+10,3.08E+10,1.88E+10,5.46E+10,0.1363539,1.43E-05,0.2566442,2.496399,2675.049,4675.362,1.747765,21.94357,4.463204
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.336,66.15443,112.4621,4.52E+10,1.83E+10,2.85E+10,1.63E+10,5.29E+10,0.1416994,8.33E-06,0.2350015,2.489655,2710.438,4607.708,1.700224,18.6046,4.515916
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.4884,66.71481,113.2493,4.45E+10,1.80E+10,2.79E+10,1.59E+10,5.20E+10,0.1433975,0.000125162,0.2341855,2.489202,2691.569,4568.721,1.697493,15.5819,4.512337
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.6408,67.66666,116.7507,4.25E+10,1.70E+10,2.80E+10,1.66E+10,5.07E+10,0.1415235,7.47E-05,0.2469113,2.498087,2611.364,4504.727,1.725269,13.31981,4.516007
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.7932,68.3305,118.974,4.13E+10,1.65E+10,2.80E+10,1.70E+10,4.99E+10,0.139077,1.25E-05,0.253873,2.508461,2561.984,4460.712,1.741142,11.92745,4.551417
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5091.9456,68.90995,119.0685,4.11E+10,1.65E+10,2.72E+10,1.62E+10,4.92E+10,0.1377148,8.84E-06,0.2481395,2.513125,2559.878,4423.239,1.727927,11.62086,4.675735
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.098,68.69212,119.8124,4.07E+10,1.62E+10,2.77E+10,1.69E+10,4.93E+10,0.1375983,2.77E-05,0.2550665,2.504466,2544.029,4437.248,1.744246,11.24692,4.834846
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.2504,68.53204,120.6567,4.01E+10,1.59E+10,2.81E+10,1.75E+10,4.93E+10,0.1441458,4.30E-05,0.2618555,2.490889,2526.193,4447.556,1.760589,11.6867,4.922776
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.4028,68.45424,120.3678,4.02E+10,1.59E+10,2.80E+10,1.74E+10,4.93E+10,0.1493581,8.71E-05,0.2609714,2.484568,2532.256,4452.612,1.758366,11.65587,4.863405
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.5552,67.89783,119.9769,4.06E+10,1.61E+10,2.87E+10,1.80E+10,5.01E+10,0.151106,0.000871525,0.2644019,2.487062,2540.491,4489.205,1.767055,12.5403,4.784532
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.7076,66.7984,120.1743,4.09E+10,1.60E+10,3.05E+10,1.98E+10,5.19E+10,0.1479773,0.002236718,0.2763495,2.493727,2536.322,4563.304,1.799207,14.16269,4.738386
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5092.86,65.96352,120.5343,4.11E+10,1.60E+10,3.21E+10,2.14E+10,5.34E+10,0.139082,0.003092373,0.2861979,2.498795,2528.744,4620.832,1.827337,16.90998,4.768678
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.0124,65.51318,118.5684,4.25E+10,1.66E+10,3.22E+10,2.12E+10,5.44E+10,0.1318197,0.00541903,0.280151,2.511037,2570.975,4652.528,1.809802,19.28341,4.734936
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.1648,65.7487,115.6085,4.45E+10,1.76E+10,3.10E+10,1.92E+10,5.45E+10,0.1241294,0.004145742,0.2606257,2.535923,2636.838,4635.882,1.758424,21.44718,4.598659
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.3172,65.35756,113.5072,4.63E+10,1.85E+10,3.11E+10,1.88E+10,5.57E+10,0.1170034,0.002543244,0.2519912,2.561486,2685.42,4663.695,1.736695,22.90845,4.375349
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.4696,64.52334,111.935,4.77E+10,1.91E+10,3.20E+10,1.93E+10,5.74E+10,0.1104728,0.002146331,0.2511854,2.572166,2723.108,4724.047,1.734799,22.32423,4.207737
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.622,63.87247,110.9427,4.86E+10,1.94E+10,3.27E+10,1.97E+10,5.86E+10,0.1034924,0.002394327,0.252104,2.571538,2747.391,4772.083,1.736947,19.64297,4.087785
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.7744,63.68484,110.4004,4.90E+10,1.96E+10,3.28E+10,1.97E+10,5.89E+10,0.1005467,0.001171267,0.25064,2.572293,2760.868,4786.068,1.733542,15.16927,3.972027
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5093.9268,64.08224,110.2999,4.89E+10,1.96E+10,3.20E+10,1.89E+10,5.82E+10,0.1026272,0.003664225,0.2452202,2.572537,2763.376,4756.464,1.72125,12.75111,3.930978
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.0792,63.8079,110.3029,4.88E+10,1.95E+10,3.23E+10,1.93E+10,5.84E+10,0.1065699,0.008323095,0.2485089,2.559791,2763.299,4776.926,1.728704,11.43207,3.929279
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.2316,64.34652,110.5135,4.80E+10,1.93E+10,3.12E+10,1.84E+10,5.70E+10,0.11196,0.01174482,0.2435192,2.538919,2758.038,4737.084,1.717544,10.77056,4.008558
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.384,65.18535,111.068,4.71E+10,1.90E+10,2.99E+10,1.72E+10,5.52E+10,0.1213884,0.008873887,0.237282,2.525313,2744.285,4676.033,1.703905,9.846859,4.043556
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.5364,65.08173,111.5068,4.69E+10,1.89E+10,3.02E+10,1.77E+10,5.54E+10,0.1289975,0.004236867,0.2416405,2.525407,2733.472,4683.388,1.713359,9.118101,4.100929
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.6888,65.7803,110.8581,4.70E+10,1.91E+10,2.88E+10,1.61E+10,5.43E+10,0.1322671,0.001496415,0.2280507,2.53073,2749.509,4633.898,1.685442,9.471733,4.115838
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.8412,66.46184,113.1384,4.54E+10,1.84E+10,2.87E+10,1.65E+10,5.32E+10,0.1343183,0.000457485,0.2362592,2.530331,2694.604,4586.142,1.702243,9.742434,4.055034
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5094.9936,66.45481,115.8836,4.36E+10,1.74E+10,2.97E+10,1.81E+10,5.28E+10,0.1380094,0.000364487,0.2547973,2.511729,2630.459,4586.584,1.743821,10.61265,4.061091
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.146,67.42197,117.6047,4.19E+10,1.67E+10,2.85E+10,1.74E+10,5.07E+10,0.1457215,3.34E-05,0.2552145,2.481452,2591.813,4521.196,1.744375,11.72112,4.154466
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.2984,67.59025,118.2729,4.09E+10,1.63E+10,2.81E+10,1.73E+10,4.99E+10,0.1576209,0.000243321,0.2574974,2.451375,2577.096,4509.548,1.749865,12.35381,4.328182
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.4508,67.66835,118.5009,4.05E+10,1.61E+10,2.79E+10,1.72E+10,4.94E+10,0.1670926,0.000287392,0.2580686,2.435612,2572.134,4504.333,1.751204,12.00866,4.380676
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.6032,67.57684,119.3908,4.00E+10,1.58E+10,2.83E+10,1.77E+10,4.94E+10,0.1768671,0.000206771,0.2642497,2.428748,2553.012,4510.431,1.766756,11.13236,4.340712
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.7556,67.1452,119.2381,4.02E+10,1.58E+10,2.88E+10,1.83E+10,4.99E+10,0.1858996,0.000124846,0.2678262,2.423504,2556.247,4539.47,1.77583,10.83147,4.358932
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5095.908,66.74995,117.9061,4.10E+10,1.62E+10,2.89E+10,1.81E+10,5.05E+10,0.1888688,0.000219829,0.2641347,2.423562,2585.202,4566.321,1.76637,11.24286,4.496559
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.0604,66.61083,117.7346,4.12E+10,1.63E+10,2.92E+10,1.83E+10,5.09E+10,0.18411,0.004252946,0.2645955,2.432564,2588.88,4575.833,1.7675,11.56137,4.672825
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.2128,65.98811,115.5505,4.29E+10,1.71E+10,2.96E+10,1.82E+10,5.23E+10,0.1794281,0.00420314,0.2579145,2.451404,2638.213,4619.167,1.751013,11.28594,4.678235
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.3652,64.91849,111.5957,4.59E+10,1.85E+10,2.99E+10,1.76E+10,5.45E+10,0.1722902,0.003319187,0.2440335,2.472656,2732.077,4695.419,1.718888,10.67604,4.558982
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.5176,64.09076,108.2537,4.86E+10,1.98E+10,3.00E+10,1.68E+10,5.64E+10,0.1610767,0.003478213,0.2300108,2.493483,2816.042,4755.871,1.689006,9.922816,4.368617
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.67,62.76655,105.6856,5.14E+10,2.09E+10,3.14E+10,1.75E+10,5.93E+10,0.1454054,0.00478604,0.227549,2.514474,2884.327,4856.704,1.683808,10.06214,4.222363
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.8224,61.16877,103.0909,5.46E+10,2.22E+10,3.35E+10,1.87E+10,6.31E+10,0.1226802,0.002687868,0.2283234,2.541465,2957.012,4983.627,1.685356,10.61548,4.02866
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5096.9748,60.00714,101.7038,5.70E+10,2.31E+10,3.56E+10,2.02E+10,6.64E+10,0.09762486,0.002272197,0.2329804,2.571306,2996.984,5079.671,1.694905,12.10637,3.818929
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.1272,59.08579,98.26239,6.09E+10,2.50E+10,3.58E+10,1.91E+10,6.92E+10,0.0787639,0.002025548,0.2163338,2.599605,3103.171,5158.84,1.662892,14.52335,3.608974
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.2796,58.50189,98.47311,6.14E+10,2.50E+10,3.75E+10,2.08E+10,7.09E+10,0.0696699,0.002067213,0.226933,2.612629,3095.538,5210.153,1.683324,18.08692,3.518384
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.432,58.09356,100.3177,6.01E+10,2.41E+10,3.97E+10,2.36E+10,7.18E+10,0.06856041,0.004427221,0.2475158,2.607128,3038.538,5246.756,1.726886,21.06305,3.557512
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.5844,58.1998,102.1047,5.81E+10,2.31E+10,4.02E+10,2.48E+10,7.10E+10,0.07703613,0.006093916,0.2593023,2.586826,2985.36,5237.16,1.75436,22.4884,3.699232
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.7368,58.73382,103.1987,5.64E+10,2.24E+10,3.93E+10,2.43E+10,6.91E+10,0.08520336,0.008318137,0.2604521,2.566707,2953.563,5189.634,1.757068,19.47233,3.861808
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5097.8892,59.00987,103.4142,5.59E+10,2.22E+10,3.86E+10,2.38E+10,6.83E+10,0.09215207,0.01062171,0.2585947,2.558132,2947.372,5165.244,1.752491,15.68153,3.966399
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.0416,58.52196,105.9048,5.44E+10,2.12E+10,4.12E+10,2.70E+10,6.95E+10,0.0969867,0.01215912,0.2796212,2.563104,2878.701,5208.469,1.80987,12.30131,3.946841
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.194,58.11407,107.2393,5.37E+10,2.08E+10,4.31E+10,2.92E+10,7.08E+10,0.09847214,0.01176742,0.2921006,2.572501,2842.252,5244.881,1.845341,12.63961,3.910089
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.3464,57.97993,106.0195,5.49E+10,2.13E+10,4.29E+10,2.87E+10,7.13E+10,0.09007531,0.008150694,0.2865736,2.581396,2875.127,5256.993,1.828547,15.03286,3.929612
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.4988,57.90554,104.9121,5.58E+10,2.18E+10,4.25E+10,2.79E+10,7.15E+10,0.08254825,0.003460861,0.2809335,2.581302,2905.323,5263.747,1.811777,18.37444,4.027717
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.6512,59.5722,105.9228,5.39E+10,2.12E+10,3.89E+10,2.47E+10,6.72E+10,0.08090749,0.001194519,0.2686245,2.563148,2877.723,5118.13,1.778395,19.3403,4.143538
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.8036,60.51754,106.8494,5.21E+10,2.06E+10,3.68E+10,2.30E+10,6.43E+10,0.08788781,0.003072494,0.2638532,2.533105,2852.632,5036.599,1.765596,17.92356,4.15668
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5098.956,61.40759,106.8314,5.12E+10,2.04E+10,3.46E+10,2.10E+10,6.18E+10,0.1041358,0.008937506,0.2531834,2.509536,2853.098,4963.874,1.739837,14.68444,4.119521
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.1084,62.0141,106.987,5.09E+10,2.04E+10,3.35E+10,1.99E+10,6.07E+10,0.1231876,0.007803984,0.2470047,2.512183,2848.948,4915.056,1.725214,12.47548,4.077653
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.2608,61.33677,102.1319,5.51E+10,2.26E+10,3.24E+10,1.73E+10,6.26E+10,0.1286045,0.005385988,0.2166769,2.535408,2987.075,4969.615,1.6648,12.32651,4.10792
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.4132,60.2338,100.0007,5.79E+10,2.38E+10,3.39E+10,1.80E+10,6.56E+10,0.1210729,0.003455009,0.2152409,2.563012,3047.98,5060.623,1.660307,14.41005,4.218922
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.5656,58.99586,100.4835,5.90E+10,2.38E+10,3.74E+10,2.15E+10,6.92E+10,0.1048572,0.003149109,0.2367152,2.591468,3033.371,5166.963,1.703451,17.75732,4.271065
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.718,58.01095,98.50906,6.20E+10,2.51E+10,3.89E+10,2.21E+10,7.23E+10,0.08726361,0.005124811,0.2344009,2.619894,3094.731,5254.416,1.698029,20.28063,4.301847
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5099.8704,57.15753,99.7359,6.21E+10,2.47E+10,4.23E+10,2.58E+10,7.53E+10,0.07343645,0.003172565,0.2548308,2.64867,3056.612,5332.868,1.745161,21.46716,4.271108
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.0228,56.22659,100.5225,6.24E+10,2.45E+10,4.57E+10,2.93E+10,7.84E+10,0.06344131,0.001860771,0.2722896,2.666628,3032.158,5421.243,1.787912,22.61988,4.271078
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.1752,55.68875,100.9425,6.23E+10,2.43E+10,4.75E+10,3.13E+10,7.99E+10,0.05680973,0.000820518,0.2811997,2.667057,3019.563,5473.327,1.81265,23.28576,4.281746
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.3276,55.61073,100.7256,6.23E+10,2.43E+10,4.73E+10,3.11E+10,7.97E+10,0.0541551,3.61E-05,0.2807556,2.654038,3026.061,5480.957,1.811263,22.70329,4.369239
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.48,56.31009,100.072,6.20E+10,2.45E+10,4.46E+10,2.83E+10,7.72E+10,0.05716163,2.96E-05,0.2682006,2.635719,3045.837,5413.208,1.77731,20.07069,4.487895
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.6324,57.19801,100.3777,6.09E+10,2.42E+10,4.22E+10,2.61E+10,7.45E+10,0.06267165,0.005576477,0.2595786,2.622822,3036.562,5329.104,1.754959,16.65825,4.562347
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.7848,58.71124,100.5135,5.96E+10,2.40E+10,3.84E+10,2.24E+10,7.04E+10,0.06522188,0.01051562,0.2408207,2.610749,3032.428,5192.486,1.71233,14.61893,4.636198
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5100.9372,59.20963,101.2086,5.84E+10,2.36E+10,3.74E+10,2.17E+10,6.88E+10,0.0675786,0.01167393,0.239785,2.597022,3011.663,5147.811,1.709327,14.86806,4.657635
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.0896,59.41271,101.2228,5.80E+10,2.34E+10,3.68E+10,2.12E+10,6.81E+10,0.07157027,0.007984208,0.2371878,2.585776,3011.188,5130.239,1.703737,16.34792,4.674191
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.242,59.50583,101.7026,5.74E+10,2.32E+10,3.68E+10,2.13E+10,6.77E+10,0.07774035,0.000433737,0.2397057,2.578876,2997.014,5122.187,1.709119,17.47294,4.622416
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.3944,58.71863,101.1504,5.84E+10,2.34E+10,3.83E+10,2.27E+10,6.96E+10,0.08549788,4.75E-05,0.2458621,2.581016,3013.406,5191.227,1.72268,16.73294,4.535945
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.5468,58.16224,100.2219,5.97E+10,2.40E+10,3.92E+10,2.32E+10,7.11E+10,0.08914414,0.001478227,0.2460877,2.589782,3041.296,5240.55,1.723139,15.47396,4.500821
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.6992,57.38214,100.2605,6.06E+10,2.41E+10,4.15E+10,2.54E+10,7.36E+10,0.08765911,0.002432204,0.2563323,2.607459,3040.09,5312.051,1.747362,14.31542,4.441574
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5101.8516,56.72056,100.2106,6.14E+10,2.43E+10,4.34E+10,2.72E+10,7.58E+10,0.0825865,0.002514469,0.2642953,2.624569,3041.597,5373.814,1.766768,14.81541,4.415224
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5102.004,56.45765,100.4838,6.14E+10,2.42E+10,4.44E+10,2.82E+10,7.66E+10,0.07787775,0.003117474,0.2693276,2.628592,3033.337,5398.745,1.779816,16.3077,4.421738
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5102.1564,56.9303,101.8063,5.96E+10,2.34E+10,4.37E+10,2.81E+10,7.49E+10,0.07571024,0.00782255,0.2724973,2.612747,2994.085,5354.09,1.788245,17.20519,4.513528
