wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5545.5204,77.28299,154.0032,2.66E+10,9.99E+09,2.63E+10,1.97E+10,3.97E+10,0.01678,0.04795446,0.3317015,2.550107,1979.185,3943.95,1.992717,44.60939,5.864248
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5545.6728,76.98381,153.6235,2.67E+10,1.00E+10,2.66E+10,1.99E+10,3.99E+10,0.01368328,0.04381168,0.3323351,2.547911,1984.073,3959.279,1.99553,41.95008,5.853492
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5545.8252,77.27824,153.7546,2.67E+10,1.00E+10,2.63E+10,1.97E+10,3.97E+10,0.01135176,0.04456976,0.3310011,2.553626,1982.38,3944.194,1.989626,43.15847,6.134014
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5545.9776,77.91237,151.4875,2.76E+10,1.04E+10,2.55E+10,1.86E+10,3.95E+10,0.01665452,0.04600799,0.3201365,2.578564,2012.081,3912.106,1.944358,38.63723,6.013785
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.13,77.39532,147.9335,2.90E+10,1.10E+10,2.56E+10,1.83E+10,4.03E+10,0.02779637,0.04576933,0.3115402,2.600525,2060.468,3938.238,1.911384,37.75698,6.09867
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.2824,76.44585,140.7182,3.16E+10,1.23E+10,2.52E+10,1.70E+10,4.15E+10,0.03826965,0.04374614,0.290499,2.611983,2166.418,3987.185,1.840696,34.96826,6.134683
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.4348,73.22024,133.8149,3.49E+10,1.36E+10,2.72E+10,1.82E+10,4.53E+10,0.04329947,0.04054763,0.2863139,2.613888,2278.158,4163.362,1.82754,40.24196,6.139411
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.5872,68.7746,129.8184,3.76E+10,1.44E+10,3.22E+10,2.26E+10,5.14E+10,0.04018578,0.03738079,0.3048927,2.613566,2348.026,4433.083,1.88788,43.94106,6.29804
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.7396,64.78679,122.4915,4.22E+10,1.61E+10,3.62E+10,2.54E+10,5.77E+10,0.03667569,0.03533532,0.3058001,2.605895,2488.939,4705.768,1.89068,40.67923,6.426758
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5546.892,62.87089,118.4234,4.49E+10,1.72E+10,3.82E+10,2.67E+10,6.12E+10,0.0389376,0.02909963,0.3037576,2.601445,2573.986,4848.278,1.883583,27.85328,6.570487
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.0444,62.79558,115.5466,4.67E+10,1.81E+10,3.71E+10,2.51E+10,6.12E+10,0.04468197,0.02203267,0.2903686,2.599659,2637.998,4853.845,1.840045,16.93376,6.367098
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.1968,62.64353,114.4777,4.76E+10,1.85E+10,3.71E+10,2.48E+10,6.18E+10,0.0515625,0.01584247,0.2862812,2.610142,2662.54,4865.629,1.827445,14.59162,6.442708
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.3492,62.5329,117.2729,4.59E+10,1.76E+10,3.85E+10,2.67E+10,6.20E+10,0.05786779,0.009684242,0.3012877,2.609156,2599.186,4874.235,1.875385,17.13689,6.397765
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.5016,62.42551,115.4102,4.70E+10,1.82E+10,3.79E+10,2.58E+10,6.21E+10,0.05819235,0.01021764,0.2931841,2.604295,2641.079,4882.62,1.848762,18.70536,6.270055
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.654,62.4324,114.7798,4.71E+10,1.83E+10,3.74E+10,2.52E+10,6.17E+10,0.05246042,0.01543308,0.2899098,2.59072,2655.524,4882.081,1.838465,17.93177,6.076349
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.8064,62.38163,116.105,4.61E+10,1.78E+10,3.79E+10,2.60E+10,6.16E+10,0.04203495,0.02430747,0.297069,2.581008,2625.237,4886.054,1.861207,17.16637,5.915802
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5547.9588,61.37339,115.2999,4.68E+10,1.80E+10,3.95E+10,2.75E+10,6.35E+10,0.02995567,0.03430018,0.3023218,2.573781,2643.552,4966.423,1.878684,16.53204,5.869602
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.1112,60.97771,116.2349,4.62E+10,1.76E+10,4.05E+10,2.88E+10,6.40E+10,0.02109124,0.0410096,0.3101273,2.561499,2622.291,4998.559,1.906198,18.08848,5.839113
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.2636,61.62845,118.3235,4.45E+10,1.69E+10,3.98E+10,2.85E+10,6.24E+10,0.01594584,0.05023955,0.313858,2.551073,2576.046,4945.813,1.91994,18.83263,5.795584
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.416,66.33202,122.7656,4.06E+10,1.57E+10,3.29E+10,2.24E+10,5.38E+10,0.0129031,0.05612638,0.293827,2.546106,2483.019,4596.902,1.851145,26.46996,5.867232
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.5684,69.6899,129.8631,3.65E+10,1.41E+10,3.01E+10,2.07E+10,4.88E+10,0.01282516,0.0612697,0.2977427,2.551055,2347.593,4374.302,1.863386,35.12301,6.066516
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.7208,70.67409,134.927,3.42E+10,1.30E+10,3.01E+10,2.14E+10,4.75E+10,0.01616567,0.06575595,0.3108917,2.555138,2259.2,4312.792,1.909107,41.07256,6.326376
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5548.8732,71.21591,136.184,3.35E+10,1.28E+10,2.97E+10,2.12E+10,4.68E+10,0.0227195,0.06619093,0.3118017,2.552368,2238.157,4279.958,1.912269,46.3737,6.529662
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.0256,72.36447,137.4642,3.27E+10,1.25E+10,2.85E+10,2.01E+10,4.51E+10,0.02891585,0.06301624,0.3083202,2.544449,2217.318,4212.09,1.899624,49.18092,6.490532
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.178,72.33883,136.071,3.33E+10,1.28E+10,2.82E+10,1.97E+10,4.52E+10,0.03103255,0.06240928,0.3030044,2.54672,2240.029,4213.505,1.88102,46.85389,6.405326
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.3304,69.90176,135.9059,3.39E+10,1.28E+10,3.14E+10,2.29E+10,4.86E+10,0.02917236,0.06602418,0.3200933,2.553371,2242.728,4360.798,1.944415,35.78436,6.318838
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.4828,68.25771,132.9741,3.57E+10,1.35E+10,3.33E+10,2.43E+10,5.13E+10,0.02492348,0.07336545,0.3211192,2.573257,2292.259,4465.584,1.948117,25.09893,6.129637
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.6352,68.21481,128.9914,3.79E+10,1.45E+10,3.26E+10,2.29E+10,5.19E+10,0.02116522,0.08200562,0.305801,2.601306,2363.096,4468.238,1.890964,21.78689,5.283944
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.7876,69.92083,129.3618,3.76E+10,1.46E+10,3.04E+10,2.07E+10,4.98E+10,0.01672161,0.0750618,0.2936217,2.620907,2356.187,4359.416,1.850186,23.3413,4.597175
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5549.94,71.87433,134.1262,3.51E+10,1.35E+10,2.91E+10,2.00E+10,4.71E+10,0.0143583,0.06006007,0.2985615,2.618193,2272.707,4240.947,1.866085,24.11683,4.494617
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.0924,72.03423,137.4521,3.35E+10,1.28E+10,2.95E+10,2.10E+10,4.65E+10,0.01259328,0.04589576,0.310637,2.599797,2217.581,4231.322,1.908149,28.51107,5.06496
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.2448,71.11711,140.9602,3.21E+10,1.21E+10,3.13E+10,2.32E+10,4.74E+10,0.01145505,0.0374235,0.3291857,2.578383,2162.403,4285.942,1.982155,29.89081,5.814073
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.3972,71.18792,140.2909,3.22E+10,1.21E+10,3.09E+10,2.28E+10,4.71E+10,0.01295866,0.03519029,0.326607,2.567259,2172.635,4281.627,1.970715,31.74969,6.104536
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.5496,72.32452,140.5374,3.19E+10,1.21E+10,2.95E+10,2.14E+10,4.56E+10,0.02035001,0.04324739,0.3198666,2.566303,2168.819,4214.418,1.943181,29.29768,6.187362
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.702,74.27377,138.4942,3.23E+10,1.24E+10,2.66E+10,1.84E+10,4.32E+10,0.02920173,0.05067934,0.2980236,2.565671,2200.852,4103.94,1.864792,29.16798,6.277175
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5550.8544,74.10896,131.2733,3.50E+10,1.38E+10,2.49E+10,1.57E+10,4.34E+10,0.03737764,0.05421345,0.2658098,2.56433,2322.363,4112.869,1.771329,31.65843,6.446012
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.0068,71.05047,128.4247,3.69E+10,1.44E+10,2.79E+10,1.83E+10,4.71E+10,0.04374313,0.05256034,0.2794348,2.557242,2373.434,4290.482,1.807653,31.21448,6.511923
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.1592,67.91867,125.4205,3.91E+10,1.51E+10,3.14E+10,2.13E+10,5.16E+10,0.04801183,0.04584603,0.2925302,2.559672,2430.317,4488.317,1.846744,26.87271,6.284246
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.3116,66.23018,124.608,3.99E+10,1.53E+10,3.38E+10,2.36E+10,5.42E+10,0.05167262,0.03767088,0.3031223,2.559195,2446.074,4602.3,1.881493,21.73509,5.965425
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.464,65.47056,124.4194,4.02E+10,1.54E+10,3.50E+10,2.47E+10,5.54E+10,0.04946914,0.03585792,0.3085333,2.55798,2449.78,4655.562,1.9004,19.65574,5.696611
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.6164,65.29813,121.5626,4.18E+10,1.61E+10,3.43E+10,2.36E+10,5.58E+10,0.04162642,0.04114529,0.2971756,2.559608,2507.455,4667.823,1.86165,19.16946,5.680548
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.7688,65.31149,122.8745,4.11E+10,1.58E+10,3.48E+10,2.43E+10,5.58E+10,0.03038314,0.05077893,0.3030977,2.561496,2480.61,4666.867,1.881361,17.96091,5.614164
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5551.9212,65.36501,124.8421,4.01E+10,1.53E+10,3.54E+10,2.52E+10,5.58E+10,0.01964356,0.05886031,0.3111455,2.56756,2441.526,4663.045,1.909921,17.49639,5.61544
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.0736,65.66851,125.8426,3.98E+10,1.51E+10,3.54E+10,2.53E+10,5.56E+10,0.01413561,0.0595047,0.312896,2.58174,2422.082,4641.501,1.916329,16.71757,5.719092
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.226,68.21385,128.9417,3.79E+10,1.45E+10,3.25E+10,2.28E+10,5.19E+10,0.0123026,0.05820297,0.3056833,2.59797,2363.961,4468.784,1.890332,19.6331,6.039771
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.3784,71.39204,135.9902,3.43E+10,1.31E+10,3.00E+10,2.13E+10,4.75E+10,0.0123116,0.05699156,0.3097494,2.602458,2241.786,4269.975,1.904785,24.55661,6.390263
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.5308,75.23286,145.7505,2.99E+10,1.14E+10,2.75E+10,1.99E+10,4.26E+10,0.0143763,0.05494569,0.3183438,2.593077,2091.921,4052.161,1.937212,29.38824,6.414252
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.6832,77.9028,151.9797,2.75E+10,1.04E+10,2.57E+10,1.88E+10,3.96E+10,0.02090621,0.04829923,0.3217991,2.587847,2005.738,3912.856,1.950863,31.53277,6.349257
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.8356,76.97335,151.9793,2.77E+10,1.04E+10,2.67E+10,1.98E+10,4.06E+10,0.03160192,0.03387333,0.3274867,2.589268,2005.544,3959.88,1.974464,31.90347,6.150491
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5552.988,73.42831,142.4365,3.13E+10,1.19E+10,2.88E+10,2.09E+10,4.46E+10,0.03960001,0.02450827,0.3189632,2.587404,2140.602,4151.676,1.939669,33.69604,6.075539
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.1404,68.84189,131.2175,3.65E+10,1.39E+10,3.20E+10,2.27E+10,5.06E+10,0.04306412,0.02291954,0.310045,2.581128,2323.935,4428.817,1.905919,33.58118,5.976327
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.2928,65.51022,125.1291,4.02E+10,1.53E+10,3.55E+10,2.53E+10,5.59E+10,0.04178089,0.02948626,0.3112096,2.580715,2436.209,4653.435,1.910093,30.93603,5.932776
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.4452,64.69798,121.5571,4.23E+10,1.63E+10,3.57E+10,2.49E+10,5.74E+10,0.03689981,0.04289203,0.3023409,2.58528,2507.593,4711.15,1.878816,26.77031,5.971043
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.5976,64.2823,119.4467,4.38E+10,1.69E+10,3.58E+10,2.45E+10,5.83E+10,0.03475479,0.05488076,0.2961355,2.592611,2551.812,4741.597,1.858151,22.09508,6.017369
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.75,63.7925,122.4425,4.22E+10,1.61E+10,3.77E+10,2.70E+10,5.91E+10,0.03328407,0.06144363,0.3136241,2.590394,2489.459,4778.01,1.919421,17.52777,6.139378
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5553.9024,64.16783,123.0292,4.17E+10,1.59E+10,3.72E+10,2.66E+10,5.84E+10,0.03163675,0.0603944,0.3131576,2.587039,2477.461,4750.059,1.917307,15.06537,6.192019
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.0548,64.33881,123.0296,4.16E+10,1.59E+10,3.68E+10,2.63E+10,5.80E+10,0.02929757,0.05282708,0.3117867,2.583544,2477.452,4737.422,1.912215,15.53368,6.283953
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.2072,64.76978,123.1417,4.14E+10,1.58E+10,3.61E+10,2.55E+10,5.72E+10,0.02596261,0.04324562,0.3087679,2.581501,2475.198,4705.914,1.901226,17.60812,6.175214
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.3596,65.22091,123.4072,4.11E+10,1.57E+10,3.53E+10,2.48E+10,5.63E+10,0.02498279,0.03991166,0.3062159,2.577611,2469.873,4673.362,1.892146,20.80423,6.133507
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.512,65.85049,123.6535,4.07E+10,1.56E+10,3.42E+10,2.38E+10,5.50E+10,0.02571263,0.04361122,0.302064,2.56942,2464.954,4628.696,1.877801,21.12172,6.115638
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.6644,65.49699,123.9652,4.06E+10,1.55E+10,3.49E+10,2.46E+10,5.57E+10,0.02753218,0.0484195,0.3063664,2.570245,2458.756,4653.662,1.892693,21.74465,6.132317
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.8168,65.58651,124.3021,4.05E+10,1.55E+10,3.50E+10,2.47E+10,5.57E+10,0.02925915,0.05167004,0.3070934,2.576787,2452.092,4647.299,1.895238,21.74544,5.977837
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5554.9692,66.14441,124.4208,4.03E+10,1.55E+10,3.41E+10,2.38E+10,5.48E+10,0.02907582,0.05479309,0.3030181,2.578593,2449.752,4608.124,1.881057,22.05687,5.84687
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.1216,66.58951,125.3542,3.96E+10,1.52E+10,3.36E+10,2.35E+10,5.39E+10,0.02730206,0.0579362,0.3034414,2.570696,2431.52,4577.311,1.882491,22.84147,5.959086
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.274,66.81944,125.3671,3.93E+10,1.51E+10,3.30E+10,2.29E+10,5.31E+10,0.02762174,0.05944381,0.3015985,2.554001,2431.26,4561.55,1.876208,25.36456,6.136486
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.4264,67.40939,125.4656,3.91E+10,1.51E+10,3.21E+10,2.21E+10,5.22E+10,0.030068,0.05650488,0.297095,2.55294,2429.352,4521.651,1.861258,28.33321,6.184546
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.5788,68.51958,126.6461,3.83E+10,1.48E+10,3.08E+10,2.10E+10,5.06E+10,0.03421438,0.04905207,0.293071,2.556392,2406.723,4448.449,1.848334,31.68023,6.275126
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.7312,70.02419,129.5728,3.67E+10,1.42E+10,2.97E+10,2.02E+10,4.86E+10,0.03945908,0.04003967,0.2937259,2.566209,2352.436,4352.923,1.850395,36.70103,6.277095
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5555.8836,71.77097,134.1736,3.44E+10,1.32E+10,2.86E+10,1.98E+10,4.63E+10,0.04278332,0.03943456,0.2995722,2.566734,2271.876,4247.017,1.869436,42.34716,6.312236
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.036,71.06587,137.545,3.33E+10,1.26E+10,3.05E+10,2.21E+10,4.74E+10,0.04381655,0.0438279,0.3178301,2.574365,2216.088,4289.023,1.935515,48.80169,6.247546
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.1884,71.04931,136.5647,3.38E+10,1.28E+10,3.03E+10,2.18E+10,4.74E+10,0.0429354,0.04868271,0.31443,2.577613,2231.923,4289.979,1.922112,46.02766,6.196094
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.3408,70.84325,136.0741,3.40E+10,1.30E+10,3.05E+10,2.19E+10,4.78E+10,0.04235416,0.05071097,0.3140838,2.581028,2239.958,4302.459,1.920777,46.4492,6.198155
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.4932,70.45512,131.5285,3.60E+10,1.38E+10,2.98E+10,2.06E+10,4.82E+10,0.04623159,0.04799461,0.2987162,2.578013,2317.569,4326.167,1.866819,43.96746,6.180382
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.6456,70.12467,130.5984,3.64E+10,1.40E+10,2.99E+10,2.06E+10,4.87E+10,0.05712644,0.03957142,0.2974425,2.57514,2333.876,4346.551,1.862374,42.5342,6.170345
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.798,68.86373,131.1682,3.64E+10,1.39E+10,3.19E+10,2.27E+10,5.05E+10,0.06342439,0.03212584,0.3097155,2.576261,2323.74,4426.241,1.904807,36.31087,6.196688
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5556.9504,67.07885,127.0989,3.86E+10,1.48E+10,3.34E+10,2.35E+10,5.31E+10,0.06280273,0.02883231,0.3069487,2.569494,2398.323,4544.126,1.894742,28.94044,6.25569
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.1028,66.22155,125.6222,3.95E+10,1.51E+10,3.42E+10,2.42E+10,5.44E+10,0.05619248,0.02965372,0.3075895,2.566482,2426.339,4602.774,1.897001,25.9778,6.295524
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.2552,65.82017,123.9828,4.04E+10,1.55E+10,3.43E+10,2.40E+10,5.49E+10,0.04712308,0.03147246,0.3037743,2.562346,2458.436,4630.809,1.883654,24.87795,6.153665
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.4076,66.02121,123.8521,4.03E+10,1.55E+10,3.39E+10,2.35E+10,5.45E+10,0.04330448,0.0326071,0.301521,2.557518,2461,4616.702,1.875946,23.83663,6.067863
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.56,66.42757,124.2207,4.00E+10,1.54E+10,3.33E+10,2.30E+10,5.38E+10,0.04202584,0.03182453,0.2997566,2.557279,2453.7,4588.468,1.870019,21.18869,6.063496
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.7124,66.47256,124.7302,3.97E+10,1.53E+10,3.34E+10,2.32E+10,5.37E+10,0.04248487,0.03040928,0.3016599,2.556006,2443.677,4585.351,1.876416,19.62828,6.124271
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5557.8648,66.44925,125.8594,3.93E+10,1.50E+10,3.39E+10,2.38E+10,5.39E+10,0.04372469,0.02870357,0.3067555,2.561176,2421.763,4586.96,1.894069,19.77664,5.955144
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.0172,66.60999,125.9493,3.89E+10,1.49E+10,3.34E+10,2.35E+10,5.33E+10,0.04439811,0.02582616,0.3058477,2.543567,2420.022,4575.893,1.890848,21.3394,5.769464
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.1696,66.44807,125.3235,3.91E+10,1.50E+10,3.33E+10,2.33E+10,5.33E+10,0.04185887,0.02659929,0.3044679,2.533502,2432.11,4587.042,1.886036,20.56192,5.74319
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.322,66.55054,124.9098,3.90E+10,1.50E+10,3.28E+10,2.28E+10,5.28E+10,0.03786169,0.03102921,0.301807,2.515095,2440.162,4579.979,1.876918,20.86332,5.697813
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.4744,66.19221,124.6204,3.92E+10,1.50E+10,3.32E+10,2.32E+10,5.33E+10,0.03534674,0.0370347,0.3035035,2.513292,2445.828,4604.782,1.882708,20.70317,5.738266
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.6268,65.92264,124.6836,3.90E+10,1.49E+10,3.35E+10,2.36E+10,5.35E+10,0.03582348,0.04291689,0.3059939,2.500596,2444.587,4623.606,1.891365,20.07446,5.790206
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.7792,65.99271,124.6193,3.93E+10,1.51E+10,3.36E+10,2.36E+10,5.37E+10,0.03917548,0.04749522,0.3051424,2.515972,2445.849,4618.693,1.888381,19.01298,5.965786
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5558.9316,66.32072,125.2592,3.92E+10,1.50E+10,3.36E+10,2.36E+10,5.36E+10,0.04017161,0.05244402,0.3052313,2.539167,2433.358,4595.857,1.888689,17.922,5.926255
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.084,66.99013,127.0619,3.87E+10,1.48E+10,3.35E+10,2.36E+10,5.33E+10,0.03710824,0.05938872,0.3075089,2.572371,2398.866,4549.957,1.89672,18.84788,5.899073
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.2364,68.05245,128.3816,3.80E+10,1.46E+10,3.24E+10,2.27E+10,5.18E+10,0.03160839,0.06525269,0.3046052,2.584323,2374.188,4478.974,1.886521,18.86793,6.017207
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.3888,68.72643,129.3186,3.75E+10,1.44E+10,3.18E+10,2.22E+10,5.10E+10,0.02566691,0.06804993,0.3031949,2.591605,2356.977,4435.001,1.881646,17.93348,6.190955
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.5412,69.78503,130.5819,3.68E+10,1.42E+10,3.07E+10,2.12E+10,4.95E+10,0.02142342,0.06735078,0.3001117,2.597221,2334.186,4367.771,1.871212,18.23747,6.352943
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.6936,71.31448,135.4896,3.45E+10,1.32E+10,3.00E+10,2.12E+10,4.76E+10,0.02000237,0.05655324,0.3083621,2.602976,2249.847,4274.167,1.899842,20.38817,6.245646
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.846,73.87222,140.3347,3.21E+10,1.23E+10,2.80E+10,1.98E+10,4.43E+10,0.02065293,0.04574823,0.3083454,2.603245,2172.127,4126.405,1.899701,26.40131,6.169144
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5559.9984,76.46907,150.0705,2.85E+10,1.08E+10,2.71E+10,1.99E+10,4.14E+10,0.02321135,0.03854303,0.3245236,2.604528,2031.694,3986.239,1.962348,30.00737,6.245564
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.1508,78.97256,153.8776,2.70E+10,1.02E+10,2.51E+10,1.83E+10,3.87E+10,0.02793526,0.03698734,0.3212164,2.599301,1980.858,3859.831,1.948536,37.81789,6.365731
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.3032,80.26933,152.0266,2.73E+10,1.04E+10,2.35E+10,1.66E+10,3.74E+10,0.03548913,0.04207056,0.3066782,2.595775,2004.941,3797.273,1.894013,46.60314,6.431466
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.4556,80.25416,148.1034,2.85E+10,1.10E+10,2.28E+10,1.55E+10,3.75E+10,0.04214923,0.04557809,0.2920934,2.599763,2058.12,3797.934,1.845425,52.51721,6.186154
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.608,77.85055,139.7415,3.17E+10,1.24E+10,2.34E+10,1.52E+10,4.00E+10,0.04453365,0.04449557,0.2748613,2.609031,2181.694,3915.469,1.794888,54.46119,6.074988
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.7604,73.96451,136.4482,3.38E+10,1.31E+10,2.71E+10,1.84E+10,4.46E+10,0.04435266,0.04180588,0.2919166,2.622469,2233.881,4121.648,1.844983,44.95314,6.154355
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5560.9128,70.42405,130.4277,3.71E+10,1.43E+10,3.00E+10,2.05E+10,4.91E+10,0.04286944,0.04037527,0.2942444,2.621046,2337.274,4328.76,1.852045,34.39837,6.243141
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5561.0652,66.92428,125.5587,4.02E+10,1.54E+10,3.38E+10,2.35E+10,5.44E+10,0.04044285,0.04253832,0.3015871,2.619473,2427.777,4555.2,1.876221,21.36794,6.497218
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5561.2176,65.45688,123.3146,4.13E+10,1.58E+10,3.51E+10,2.45E+10,5.62E+10,0.03565379,0.04709451,0.303854,2.592333,2471.772,4656.625,1.883914,16.56706,6.467567
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5561.37,64.26833,119.399,4.35E+10,1.68E+10,3.56E+10,2.44E+10,5.80E+10,0.02848465,0.05253809,0.296012,2.576826,2552.974,4742.72,1.857786,16.43909,6.251958
